,state,year,count,mean,max,min,median,q25,q75,q0,q100
27,AZ,2017,2758,75381.4057288,269027.0,27165.0,72093.0,57636.75,91821.75,27165.0,269027.0
28,CA,2011,46316,75739.3034262,996000.0,17430.0,74235.0,57866.0,91231.0,17430.0,996000.0
29,CA,2012,51081,77846.6891439,331700.0,17306.0,76128.0,59197.0,92789.0,17306.0,331700.0
30,CA,2013,57631,81254.5278866,627333.0,19120.0,78416.0,62005.0,97858.0,19120.0,627333.0
31,CA,2014,69337,82324.6091857,322316.0,17971.0,79269.0,62234.0,98675.0,17971.0,322316.0
32,CA,2015,77227,84923.0685949,275000.0,17763.0,81411.0,62712.0,103084.0,17763.0,275000.0
33,CA,2016,81904,88339.4285738,276224.0,15467.0,85369.0,65187.0,107869.0,15467.0,276224.0
34,CA,2017,70608,92401.1705821,293675.0,17555.0,90750.0,68578.0,113381.0,17555.0,293675.0
35,CO,2011,1982,67615.4803027,237411.0,17620.0,64064.0,50309.75,79248.0,17620.0,237411.0
36,CO,2012,2112,66455.8546402,237411.0,17990.0,63274.0,50179.75,78187.0,17990.0,237411.0
37,CO,2013,2158,69521.8839666,247062.0,20426.0,65125.0,50684.5,83189.5,20426.0,247062.0
38,CO,2014,2480,71598.3352419,250099.0,18020.0,66123.0,53138.75,83262.0,18020.0,250099.0
39,CO,2015,2729,72842.5383657,249829.0,18890.0,67163.0,54246.0,87027.0,18890.0,249829.0
40,CO,2016,2903,75371.8593593,251992.0,18221.0,70491.0,54746.0,89107.5,18221.0,251992.0
41,CO,2017,2377,77089.4520993,264389.0,19930.0,71469.0,55661.0,91541.0,19930.0,264389.0
42,CT,2011,3794,69333.7419056,226595.0,18010.0,63211.0,51958.0,82035.0,18010.0,226595.0
43,CT,2012,3832,71206.2691441,273443.0,18010.0,64106.0,53360.25,82763.0,18010.0,273443.0
44,CT,2013,3649,73213.9422856,372175.0,21650.0,65853.0,55827.0,85446.0,21650.0,372175.0
45,CT,2014,4428,72129.3091689,221250.0,22797.0,66373.0,56722.0,81515.0,22797.0,221250.0
46,CT,2015,4784,71967.0698579,279100.0,18270.0,66602.0,58178.0,79747.0,18270.0,279100.0
47,CT,2016,5259,72336.7389998,243506.0,19947.0,67080.0,59010.0,79518.0,19947.0,243506.0
48,CT,2017,3788,76145.9163358,244213.0,16980.0,68952.0,59768.75,86195.0,16980.0,244213.0
49,DC,2011,1705,62981.8823167,231462.0,20322.0,55694.0,43077.0,78562.0,20322.0,231462.0
50,DC,2012,1579,65877.3969284,244358.0,20862.0,58531.0,44810.0,80018.0,20862.0,244358.0
51,DC,2013,1523,64055.8694813,244358.0,20862.0,57803.0,44940.0,78333.0,20862.0,244358.0
52,DC,2014,1531,68246.783499,262142.0,20862.0,61942.0,48235.0,82930.0,20862.0,262142.0
53,DC,2015,1629,70784.0721056,242341.0,17846.0,64085.0,51376.0,84656.0,17846.0,242341.0
54,DC,2016,1634,72045.4993941,210704.0,19136.0,65114.165,50794.0,88878.0,19136.0,210704.0
55,DC,2017,1302,73953.9292012,256589.0,25563.0,69243.5,50794.0,90646.0,25563.0,256589.0
56,DE,2011,2020,62550.4412871,195499.0,19406.0,57970.0,50440.0,69357.25,19406.0,195499.0
57,DE,2012,1469,61972.1719537,190778.0,24482.0,60382.0,54704.0,64542.0,24482.0,190778.0
58,DE,2013,1599,63387.587242,195499.0,20690.0,60549.0,55411.0,64677.5,20690.0,195499.0
59,DE,2014,1641,64683.5984156,222352.0,31242.0,60611.0,56722.0,69098.0,31242.0,222352.0
60,DE,2015,1978,64634.6622851,311037.0,25085.0,60528.0,56482.5,70585.0,25085.0,311037.0
61,DE,2016,1688,67849.3850711,255882.0,20340.0,62660.0,55390.0,71728.5,20340.0,255882.0
62,DE,2017,1786,71272.4904815,252304.0,19807.0,64813.0,56955.25,78535.25,19807.0,252304.0
63,FL,2011,8374,60139.7144638,334700.0,15704.0,54309.0,42890.0,69243.0,15704.0,334700.0
64,FL,2012,8491,61506.794672,243693.0,17270.0,56326.0,44325.0,70614.5,17270.0,243693.0
65,FL,2013,8090,63382.1570841,347200.0,17306.0,58157.0,47325.25,72207.5,17306.0,347200.0
66,FL,2014,9739,65920.6867902,299688.0,17451.0,60362.0,49389.5,76149.0,17451.0,299688.0
67,FL,2015,12260,67245.0132039,391300.0,16800.35,61027.0,52187.0,76398.0,16800.35,391300.0
68,FL,2016,12627,68864.5575267,266781.0,20426.0,62483.0,51667.0,78291.0,20426.0,266781.0
69,FL,2017,11871,70837.3718524,262413.0,19800.0,65624.0,54329.5,81786.0,19800.0,262413.0
70,GA,2011,7824,59116.8788152,249600.0,15080.0,54974.0,48589.0,65062.7,15080.0,249600.0
71,GA,2012,8233,60689.4667072,235643.0,15680.0,57096.0,48589.0,67475.0,15680.0,235643.0
72,GA,2013,8980,61852.2850557,340242.0,16980.0,57356.0,49754.0,68431.75,16980.0,340242.0
73,GA,2014,11280,62690.7558333,278134.0,20100.0,56659.0,51792.0,71074.0,20100.0,278134.0
74,GA,2015,14011,63196.8955385,244691.0,16578.0,57949.0,53893.0,70699.0,16578.0,244691.0
75,GA,2016,14464,65029.3015625,254342.0,16970.0,58282.0,54371.0,74110.0,16970.0,254342.0
76,GA,2017,11504,67027.0888248,273333.0,19344.0,61922.0,54808.0,76429.5,19344.0,273333.0
77,GU,2015,357,52954.0,244816.0,20950.0,41600.0,37170.0,48880.0,20950.0,244816.0
78,GU,2016,241,59123.8763485,253490.0,23650.0,41600.0,37918.0,53726.0,23650.0,253490.0
79,GU,2017,153,54865.503268,276910.0,23192.0,44200.0,37939.0,52146.0,23192.0,276910.0
80,HI,2011,256,54729.9296875,211349.0,17420.0,50004.0,38771.0,62892.0,17420.0,211349.0
81,HI,2012,283,55523.7379505,140005.0,21590.0,53019.0,40664.0,61277.0,21590.0,140005.0
82,HI,2013,246,62122.7518699,294600.0,21550.0,57504.0,44611.5,68588.0,21550.0,294600.0
83,HI,2014,210,59889.7190476,198390.0,18860.0,56680.0,46103.0,69343.5,18860.0,198390.0
84,HI,2015,211,64071.5781991,206906.0,16827.0,59592.0,48256.0,76651.0,16827.0,206906.0
85,HI,2016,216,67113.0925926,190362.0,25522.0,60852.0,49119.0,78777.0,25522.0,190362.0
86,HI,2017,168,66003.7678571,194168.0,25750.0,61277.0,50164.75,74125.75,25750.0,194168.0
87,IA,2011,1272,67049.4396619,389100.0,19427.0,56721.5,45720.5,70564.0,19427.0,389100.0
88,IA,2012,1279,66362.9353245,382800.0,18543.0,56430.0,48218.0,70512.0,18543.0,382800.0
89,IA,2013,1204,71692.7254153,337734.0,16740.0,60362.0,50898.0,76523.0,16740.0,337734.0
90,IA,2014,1385,72933.5747581,374300.0,16570.0,61963.0,50856.0,76960.0,16570.0,374300.0
91,IA,2015,1517,72410.6535267,380900.0,19030.0,63066.0,52915.0,75783.0,19030.0,380900.0
92,IA,2016,1524,70055.2825459,255882.0,17050.0,63810.5,53030.0,75888.5,17050.0,255882.0
93,IA,2017,1433,72301.5919051,279323.0,17000.0,65062.0,54000.0,77210.0,17000.0,279323.0
94,ID,2011,490,81706.2020408,2710300.0,16730.0,70179.0,62317.0,82321.25,16730.0,2710300.0
95,ID,2012,441,71452.8285714,142875.0,20840.0,69264.0,60050.0,84594.0,20840.0,142875.0
96,ID,2013,377,71984.9676393,163550.0,16150.0,72426.0,60050.0,87714.0,16150.0,163550.0
97,ID,2014,337,74586.7866469,236213.0,16750.0,72093.0,60070.0,86455.0,16750.0,236213.0
98,ID,2015,406,74895.5935961,236213.0,16750.0,75638.5,60294.25,89684.25,16750.0,236213.0
99,ID,2016,508,75076.1795669,185266.0,17060.0,75223.0,61677.25,86174.0,17060.0,185266.0
100,ID,2017,466,75076.8175966,163363.0,17390.0,72363.0,56805.0,90064.0,17390.0,163363.0
101,IL,2011,15563,66235.4746026,249000.0,16349.0,62109.0,51230.0,77334.0,16349.0,249000.0
102,IL,2012,17416,67295.0073605,250931.0,16407.0,63274.0,52811.0,77064.0,16407.0,250931.0
103,IL,2013,20729,69018.353634,341758.0,15226.0,65645.0,55536.0,78915.0,15226.0,341758.0
104,IL,2014,24721,70829.9001121,377000.0,17490.0,67038.0,57574.0,80766.0,17490.0,377000.0
105,IL,2015,31957,71917.6927672,356900.0,18117.0,67808.0,56930.0,82035.0,18117.0,356900.0
106,IL,2016,36950,75076.3507321,263224.0,18130.0,70886.0,59010.0,86216.0,18130.0,263224.0
107,IL,2017,30079,74367.1434087,270546.0,17555.0,71843.0,59779.0,85218.0,17555.0,270546.0
108,IN,2011,1564,60164.1227621,231130.0,17118.0,54350.0,42671.5,67870.0,17118.0,231130.0
109,IN,2012,1695,63157.1996991,366900.0,16950.0,55661.0,44034.0,71688.5,16950.0,366900.0
110,IN,2013,1788,65575.9044743,366900.0,16994.0,58739.0,47879.75,72149.75,16994.0,366900.0
111,IN,2014,2234,65966.942829,448100.0,15354.0,58594.0,49920.0,71386.0,15354.0,448100.0
112,IN,2015,2279,68374.2881,244774.0,16906.0,59010.0,51002.0,73549.0,16906.0,244774.0
113,IN,2016,2463,66861.7840032,256110.0,18220.0,58739.0,50856.0,72311.0,18220.0,256110.0
114,IN,2017,1882,69078.6434644,272938.0,16744.0,62379.0,51081.75,75026.0,16744.0,272938.0
115,KS,2011,1247,57471.8235285,421377.0,15787.0,52728.0,44016.0,66269.0,15787.0,421377.0
116,KS,2012,1361,60847.8333578,250000.0,16765.0,54226.0,48550.0,69638.0,16765.0,250000.0
117,KS,2013,1314,63714.7255708,241000.0,17306.0,59114.0,47549.0,72654.0,17306.0,241000.0
118,KS,2014,1476,62745.6063618,250682.0,16661.0,57866.0,46301.0,73299.0,16661.0,250682.0
119,KS,2015,1543,67475.375243,250021.0,16702.0,61672.0,50180.0,78488.5,16702.0,250021.0
120,KS,2016,1593,68437.4048964,250661.0,16765.0,64854.0,50495.0,80538.0,16765.0,250661.0
121,KS,2017,1315,70827.5619772,282547.0,17930.0,66872.0,53581.0,81546.0,17930.0,282547.0
122,KY,2011,1192,62338.1199664,432740.0,15070.0,52562.0,43400.0,66913.75,15070.0,432740.0
123,KY,2012,1146,63591.4968586,279205.0,18050.0,53903.5,44096.0,66861.5,18050.0,279205.0
124,KY,2013,1180,67803.2988136,400000.0,17790.0,56014.0,45713.75,69867.0,17790.0,400000.0
125,KY,2014,1311,65793.5080092,523713.0,17030.0,56160.0,46488.0,68869.0,17030.0,523713.0
126,KY,2015,1589,69099.2868156,304831.0,17060.0,60091.0,49046.0,76817.0,17060.0,304831.0
127,KY,2016,1716,72525.0378788,350000.0,18080.0,66861.5,53560.0,80127.0,18080.0,350000.0
128,KY,2017,1260,75745.9639048,325000.0,17640.0,69493.0,55702.0,83788.0,17640.0,325000.0
129,LA,2011,1037,53778.0132112,206086.0,16640.0,46696.0,37939.0,59363.0,16640.0,206086.0
130,LA,2012,1212,57298.6166254,307816.0,19510.0,51376.0,40948.5,63981.0,19510.0,307816.0
131,LA,2013,1188,57794.7020202,298807.0,24274.0,50014.0,41618.25,63185.5,24274.0,298807.0
132,LA,2014,1525,63723.1822951,346900.0,17250.0,57907.0,44741.0,68078.0,17250.0,346900.0
133,LA,2015,1386,63047.3736652,220750.0,20130.0,59280.0,44361.5,71365.0,20130.0,220750.0
134,LA,2016,1100,65437.4654545,272750.0,17610.0,59467.5,44209.5,74074.25,17610.0,272750.0
135,LA,2017,798,69804.1603133,269000.0,16990.0,61318.0,43534.0,76898.0,16990.0,269000.0
136,MA,2011,12272,67962.9994288,265655.0,17347.0,64875.0,52582.0,78728.0,17347.0,265655.0
137,MA,2012,13821,70042.5518074,247354.0,15912.0,67122.0,56039.0,81286.0,15912.0,247354.0
138,MA,2013,12629,72244.8037105,332100.0,18110.0,69846.0,56472.0,85446.0,18110.0,332100.0
139,MA,2014,14602,74759.6135755,332100.0,18096.0,71864.0,58157.0,88296.0,18096.0,332100.0
140,MA,2015,16401,76129.5277532,252637.0,16786.0,72155.0,59842.0,88691.0,16786.0,252637.0
141,MA,2016,18615,76761.879372,267800.0,18070.0,74048.0,60767.5,88462.0,18070.0,267800.0
142,MA,2017,16294,78270.9782282,283421.0,19594.0,74818.0,63461.0,89783.5,19594.0,283421.0
143,MD,2011,11077,59016.9216114,472200.0,15110.0,58490.0,50741.0,63586.0,15110.0,472200.0
144,MD,2012,11803,60602.635169,203403.0,18720.0,59363.0,53186.0,63981.0,18720.0,203403.0
145,MD,2013,13897,62086.6724473,234499.0,15348.0,60798.0,56722.0,64106.0,15348.0,234499.0
146,MD,2014,19650,62567.8662081,245606.0,18554.0,61381.0,56014.0,65666.0,18554.0,245606.0
147,MD,2015,22512,63680.6753536,246043.0,17430.0,62358.0,56347.0,67808.0,17430.0,246043.0
148,MD,2016,19272,65696.2418182,247978.0,15222.0,63690.0,57179.0,70179.0,15222.0,247978.0
149,MD,2017,15804,67379.4020836,246293.0,17992.0,65146.0,57907.0,73070.0,17992.0,246293.0
150,ME,2011,280,78399.3935714,400000.0,21341.0,60568.5,47174.0,103771.0,21341.0,400000.0
151,ME,2012,230,75112.504,416082.0,19386.0,60122.5,42286.0,89690.0,19386.0,416082.0
152,ME,2013,300,80696.6083333,305102.0,19700.0,62100.0,46322.0,97011.0,19700.0,305102.0
153,ME,2014,351,89200.0797721,258650.0,22394.0,63336.0,49338.0,136739.0,22394.0,258650.0
154,ME,2015,397,80820.093199,436363.0,17160.0,61090.0,55370.0,90792.0,17160.0,436363.0
155,ME,2016,360,87178.9444444,258627.0,26915.0,64948.0,52104.0,99466.0,26915.0,258627.0
156,ME,2017,327,79367.6207951,257712.0,24873.0,64397.0,50794.0,95358.0,24873.0,257712.0
157,MI,2011,7766,61555.7514383,234494.0,16020.0,58906.0,50586.0,68328.0,16020.0,234494.0
158,MI,2012,9286,64229.2407054,225390.0,16370.0,59634.0,52666.0,70699.0,16370.0,225390.0
159,MI,2013,10203,64139.8262168,401472.0,16960.0,60029.0,54184.0,70283.0,16960.0,401472.0
160,MI,2014,12989,64826.102419,259600.0,16994.0,61277.0,55245.0,71074.0,16994.0,259600.0
161,MI,2015,17183,65598.1033155,249434.0,17534.0,62712.0,54480.0,72332.0,17534.0,249434.0
162,MI,2016,19212,67799.771143,266552.0,20842.0,65354.0,58053.0,74443.0,20842.0,266552.0
163,MI,2017,17537,69137.7172681,300810.0,18190.0,64813.0,57533.0,76898.0,18190.0,300810.0
164,MN,2011,2335,68626.6491178,318348.0,19864.0,63419.0,47757.0,80766.0,19864.0,318348.0
165,MN,2012,2426,71153.2986068,9062600.0,22526.0,62525.0,48353.0,78187.0,22526.0,9062600.0
166,MN,2013,2402,69629.2418651,297817.0,17680.0,64716.5,49402.0,81141.0,17680.0,297817.0
167,MN,2014,3209,72430.1238454,349900.0,20000.0,68598.0,53373.0,84800.0,20000.0,349900.0
168,MN,2015,3392,75020.2752358,326105.0,23030.0,71261.0,57147.75,88967.0,23030.0,326105.0
169,MN,2016,3541,76632.4002824,330780.0,16930.0,71843.0,57533.0,91624.0,16930.0,330780.0
170,MN,2017,3190,78857.160395,350796.0,19480.0,74113.5,61069.0,92893.0,19480.0,350796.0
171,MO,2011,2448,63708.3407271,230693.0,22152.0,58219.0,45718.0,75109.0,22152.0,230693.0
172,MO,2012,2587,63881.4387321,300000.0,16790.0,58198.0,46675.0,75608.0,16790.0,300000.0
173,MO,2013,2765,66532.3037975,249288.0,21029.0,59114.0,48693.0,76939.0,21029.0,249288.0
174,MO,2014,3350,67513.3671642,243901.0,18110.0,61838.0,50570.25,78573.0,18110.0,243901.0
175,MO,2015,3540,70566.4056808,233459.0,17370.0,65021.0,54995.0,81432.0,17370.0,233459.0
176,MO,2016,3737,71725.1183302,257483.0,19552.0,65312.0,54725.0,82597.0,19552.0,257483.0
177,MO,2017,3527,74668.9037709,284211.0,17181.0,66997.0,58687.5,85082.5,17181.0,284211.0
178,MP,2015,28,36978.8214286,93600.0,18000.0,38220.0,24752.0,42474.0,18000.0,93600.0
179,MP,2016,29,60450.6758621,214790.0,22401.6,37024.0,32884.0,75004.8,22401.6,214790.0
180,MP,2017,66,72687.3515152,207400.0,19760.0,65509.4,33134.0,90965.0,19760.0,207400.0
181,MS,2011,343,51329.4052478,191300.0,17763.0,44928.0,34569.5,53799.0,17763.0,191300.0
182,MS,2012,318,57784.1446541,340426.0,17181.0,44040.0,37055.2,59592.0,17181.0,340426.0
183,MS,2013,330,66135.0484848,310215.0,17777.0,46238.5,36067.0,67475.0,17777.0,310215.0
184,MS,2014,342,62042.8157895,324694.0,16560.0,44830.5,36263.25,64609.25,16560.0,324694.0
185,MS,2015,394,75957.5558376,325119.0,17264.0,53102.0,40706.0,82293.75,17264.0,325119.0
186,MS,2016,396,78293.6919192,244739.0,21830.0,54654.0,41267.0,83710.0,21830.0,244739.0
187,MS,2017,328,83386.554878,279531.0,24523.0,61261.5,43614.25,103303.0,24523.0,279531.0
188,MT,2011,57,51125.3333333,93413.0,23150.0,50461.0,37500.0,58864.0,23150.0,93413.0
189,MT,2012,46,51617.8130435,127224.4,16973.0,47122.0,35316.25,68567.0,16973.0,127224.4
190,MT,2013,67,66981.8208955,297233.0,26478.0,56160.0,40758.5,73299.0,26478.0,297233.0
191,MT,2014,56,72452.2416071,300646.0,24918.0,51012.0,37752.0,72038.5,24918.0,300646.0
192,MT,2015,60,76775.0666667,575000.0,23580.0,52072.5,37449.0,70190.0,23580.0,575000.0
193,MT,2016,76,79299.0,187200.0,33030.0,53322.0,40901.25,84828.0,33030.0,187200.0
194,MT,2017,65,99870.3384615,222955.0,24024.0,68000.0,43888.0,187200.0,24024.0,222955.0
195,NC,2011,7139,62655.7543914,224099.0,15870.0,61984.0,51875.0,71323.0,15870.0,224099.0
196,NC,2012,8635,64770.7255588,231550.0,17014.0,63294.0,55411.0,72717.0,17014.0,231550.0
197,NC,2013,7941,68036.3848382,590913.0,17360.0,67184.0,58240.0,76773.0,17360.0,590913.0
198,NC,2014,11100,69137.7546685,271581.0,16990.0,68113.0,60216.0,76794.0,16990.0,271581.0
199,NC,2015,17049,70050.8764268,250501.0,16827.0,68494.0,61318.0,76211.0,16827.0,250501.0
200,NC,2016,15469,71452.0016084,269734.0,16890.0,69514.0,61942.0,77563.0,16890.0,269734.0
201,NC,2017,12671,72588.7376845,272085.0,16930.0,70034.0,63024.0,78603.0,16930.0,272085.0
202,ND,2011,214,95935.9624766,294431.0,16952.0,60174.5,42598.0,135782.0,16952.0,294431.0
203,ND,2012,249,89422.5903614,438941.0,22540.0,58427.0,41850.0,145538.0,22540.0,438941.0
204,ND,2013,197,99836.2436548,302191.0,22797.0,62920.0,41018.0,167357.0,22797.0,302191.0
205,ND,2014,218,101329.844037,523713.0,27893.0,65239.0,40081.0,177647.75,27893.0,523713.0
206,ND,2015,299,83291.7759197,412463.0,23587.0,55957.0,42890.0,96242.0,23587.0,412463.0
207,ND,2016,228,96985.1633772,236496.0,29723.0,65495.0,48901.0,172661.0,29723.0,236496.0
208,ND,2017,170,94527.2294118,280735.0,26537.0,64501.0,47247.5,153275.0,26537.0,280735.0
209,NE,2011,699,62278.7029185,322200.0,21798.0,57533.0,45302.0,69940.0,21798.0,322200.0
210,NE,2012,709,64576.3380536,403145.0,16682.0,56930.0,45469.0,74381.0,16682.0,403145.0
211,NE,2013,797,70872.3667754,489182.0,19650.0,62088.0,48550.0,79269.0,19650.0,489182.0
212,NE,2014,892,70017.6304148,573825.0,19094.0,63045.0,49587.0,77974.0,19094.0,573825.0
213,NE,2015,1079,73507.4015941,505069.0,17370.0,68162.0,54267.0,85030.0,17370.0,505069.0
214,NE,2016,1164,74681.69811,210600.0,16950.0,68349.0,54766.0,83465.5,16950.0,210600.0
215,NE,2017,1215,74325.5695473,224757.0,18054.0,69056.0,58698.0,84926.0,18054.0,224757.0
216,NH,2011,940,67950.6654255,218130.0,17992.0,62234.0,52809.0,76835.0,17992.0,218130.0
217,NH,2012,1118,68828.5763864,207346.0,18554.0,63211.0,55380.25,76918.0,18554.0,207346.0
218,NH,2013,1152,70530.0659722,191506.0,17170.0,64615.0,55650.75,79789.0,17170.0,191506.0
219,NH,2014,944,66619.5137712,325600.0,27290.0,61277.0,54288.0,72259.0,27290.0,325600.0
220,NH,2015,1001,68856.5594406,240440.0,22333.0,61110.0,52062.0,74630.0,22333.0,240440.0
221,NH,2016,838,72200.8890215,187200.0,23733.0,66508.0,56570.5,79394.0,23733.0,187200.0
222,NH,2017,641,73443.775351,201531.0,18070.0,66800.0,57096.0,83221.0,18070.0,201531.0
223,NJ,2011,35443,63174.2461256,650583.0,17740.0,59613.0,52603.0,70658.0,17740.0,650583.0
224,NJ,2012,45745,63620.6704132,234354.0,17830.0,60674.0,53893.0,70658.0,17830.0,234354.0
225,NJ,2013,46193,64295.5344697,237328.0,16952.0,60736.0,53914.0,71282.0,16952.0,237328.0
226,NJ,2014,58780,64982.8967057,248352.0,17285.0,62442.0,54642.0,72363.0,17285.0,248352.0
227,NJ,2015,77352,65686.3730536,249954.0,16890.0,63086.0,55744.0,73445.0,16890.0,249954.0
228,NJ,2016,75806,67210.2235644,255091.0,16598.0,63877.0,56805.0,74339.0,16598.0,255091.0
229,NJ,2017,54145,69647.9227234,278179.0,17181.0,65666.0,56638.0,77189.0,17181.0,278179.0
230,NM,2011,437,60763.105286,209976.0,17230.0,50987.0,40602.0,65707.0,17230.0,209976.0
231,NM,2012,469,63472.4677825,209706.0,21170.0,49320.0,39830.0,69534.0,21170.0,209706.0
232,NM,2013,507,66391.0907298,236496.0,27110.0,54912.0,40643.5,75150.5,27110.0,236496.0
233,NM,2014,519,62955.3333333,200554.0,17070.0,50010.0,38690.0,71253.0,17070.0,200554.0
234,NM,2015,575,62904.2417391,260900.0,25938.0,47986.0,37794.0,72226.5,25938.0,260900.0
235,NM,2016,645,66943.1823256,249787.0,22381.0,54808.0,41018.0,72197.0,22381.0,249787.0
236,NM,2017,385,76550.5792208,238347.0,23296.0,58968.0,46488.0,88192.0,23296.0,238347.0
237,NV,2011,570,66301.5842105,280000.0,18554.0,58567.5,49046.0,75666.5,18554.0,280000.0
238,NV,2012,515,70439.5770874,234851.0,24274.0,62858.0,50980.0,79347.5,24274.0,234851.0
239,NV,2013,489,70409.993865,246022.0,26750.0,67330.0,53352.0,80954.0,26750.0,246022.0
240,NV,2014,547,70491.0691042,239845.0,21550.0,68286.0,55663.5,81786.0,21550.0,239845.0
241,NV,2015,676,73262.6405325,210309.0,22630.0,68026.5,56321.75,84531.0,22630.0,210309.0
242,NV,2016,675,75183.746637,413484.0,27331.0,68162.0,53747.5,88036.5,27331.0,413484.0
243,NV,2017,561,77031.3226381,269360.0,26021.0,70304.0,56453.0,91686.0,26021.0,269360.0
244,NY,2011,23729,70205.4891854,1067300.0,16600.0,62150.0,50045.0,85592.0,16600.0,1067300.0
245,NY,2012,23796,70594.7174449,298484.0,16994.0,62774.0,50100.0,85966.0,16994.0,298484.0
246,NY,2013,23216,72358.3399212,384600.0,17534.0,64293.0,51429.0,87714.0,17534.0,384600.0
247,NY,2014,26836,74937.6937938,745064.0,16424.0,67205.0,54413.0,91104.0,16424.0,745064.0
248,NY,2015,30230,76175.727603,304211.0,20470.0,67900.0,55453.0,91562.0,20470.0,304211.0
249,NY,2016,40073,77705.6688047,323736.0,20259.0,73008.0,58568.87,91562.0,20259.0,323736.0
250,NY,2017,26208,78407.4293471,352300.0,16000.0,70637.0,55910.0,94973.0,16000.0,352300.0
251,OH,2011,4812,63201.6086887,711300.0,15420.0,58469.0,47330.75,71786.25,15420.0,711300.0
252,OH,2012,5113,63278.6668668,295394.0,16060.0,59322.0,49670.0,71906.0,16060.0,295394.0
253,OH,2013,5559,65294.7456197,468000.0,17280.0,61027.0,50918.0,74907.0,17280.0,468000.0
254,OH,2014,6270,65760.4519506,631920.0,17620.0,60496.5,53145.0,74194.0,17620.0,631920.0
255,OH,2015,7531,66541.8106334,414938.0,17910.0,62338.0,54371.0,73486.0,17910.0,414938.0
256,OH,2016,8147,67677.9050779,488400.0,17805.0,63232.0,53914.0,76274.0,17805.0,488400.0
257,OH,2017,6105,71701.9197576,309012.0,18290.0,65083.0,56534.0,83034.0,18290.0,309012.0
258,OK,2011,925,54177.4043243,212763.0,15240.0,44304.0,37045.0,61963.0,15240.0,212763.0
259,OK,2012,790,58116.1675949,237474.0,16060.0,50097.0,37435.4,68364.5,16060.0,237474.0
260,OK,2013,702,61435.9501425,242008.0,18574.0,49483.0,38215.0,72727.0,18574.0,242008.0
261,OK,2014,707,60137.2206506,242008.0,20330.0,51147.0,40165.0,72821.0,20330.0,242008.0
262,OK,2015,804,57551.0512438,339540.0,16827.0,49310.0,39249.25,65827.0,16827.0,339540.0
263,OK,2016,753,61389.4960956,249059.0,17077.0,50003.0,39333.0,67974.0,17077.0,249059.0
264,OK,2017,649,67978.7904468,272958.0,16994.0,54400.0,41829.0,75733.0,16994.0,272958.0
